currency_name,buying_rate,average_rate,selling_rate,post_date
CNY,192.748913,194.676208,196.603502,3/26/2025
CNY,192.87341,194.80195,196.730489,3/27/2025
CNY,192.825563,194.753624,196.681685,3/28/2025
CNY,192.832776,194.760909,196.689042,4/1/2025
CNY,192.813253,194.741191,196.669129,4/2/2025
CNY,192.072702,193.993235,195.913768,4/3/2025
CNY,192.462158,194.386585,196.311012,4/4/2025
CNY,191.267501,193.179983,195.092464,4/8/2025
CNY,190.749857,192.657163,194.564469,4/9/2025
CNY,190.859308,192.767708,194.676109,4/10/2025
CNY,191.620809,193.536823,195.452838,4/11/2025
CNY,191.830747,193.748861,195.666975,4/14/2025
CNY,191.8013,193.719119,195.636938,4/15/2025
CNY,191.305887,193.218753,195.131618,4/16/2025
CNY,191.775314,193.692874,195.610433,4/17/2025
CNY,191.704171,193.62102,195.537868,4/22/2025
CNY,191.951085,193.870402,195.789719,4/23/2025
CNY,192.04413,193.964377,195.884625,4/24/2025
CNY,192.473493,194.398033,196.322574,4/25/2025
CNY,192.185187,194.106845,196.028503,4/28/2025
CNY,192.823284,194.751322,196.67936,4/29/2025
CNY,193.089085,195.019781,196.950477,4/30/2025
CNY,192.984647,194.914299,196.843951,5/5/2025
CNY,194.333365,196.276502,198.21964,5/6/2025
CNY,194.259223,196.201619,198.144015,5/7/2025
CNY,194.104891,196.045744,197.986597,5/8/2025
CNY,193.818886,195.75688,197.694873,5/9/2025
CNY,194.434536,196.378685,198.322834,5/12/2025
CNY,195.447453,197.40173,199.356007,5/13/2025
CNY,194.778643,196.726232,198.673822,5/14/2025
CNY,194.872425,196.820953,198.76948,5/15/2025
CNY,195.0803,197.030906,198.981512,5/16/2025
CNY,194.691985,196.638708,198.585431,5/19/2025
CNY,194.490567,196.435276,198.379986,5/20/2025
CNY,194.859412,196.807809,198.756207,5/21/2025
CNY,194.992753,196.942484,198.892215,5/22/2025
CNY,195.071251,197.021766,198.972281,5/23/2025
CNY,195.877967,197.836549,199.795131,5/26/2025
CNY,195.42469,197.37874,199.332789,5/27/2025
CNY,195.236824,197.188995,199.141166,5/28/2025
CNY,195.271845,197.224366,199.176887,5/29/2025
CNY,195.627053,197.583126,199.539199,5/30/2025
CNY,195.346357,197.299624,199.25289,6/2/2025
CNY,195.495903,197.450665,199.405426,6/3/2025
CNY,195.768458,197.725945,199.683432,6/4/2025
CNY,195.863947,197.822389,199.78083,6/5/2025
CNY,195.896851,197.855622,199.814392,6/9/2025
CNY,196.291954,198.023766,199.755578,6/10/2025
CNY,196.313725,198.025532,199.737339,6/11/2025
CNY,196.610562,198.287166,199.96377,6/12/2025
CNY,196.598234,198.245522,199.89281,6/13/2025
CNY,196.771698,198.331717,199.891736,6/16/2025
CNY,197.271778,198.651983,200.032187,6/17/2025
CNY,197.391351,198.658528,199.925705,6/18/2025
CNY,197.601628,198.736004,199.870379,6/19/2025
CNY,198.095945,199.10913,200.122316,6/20/2025
CNY,198.196502,199.082777,199.969052,6/23/2025
CNY,198.875445,199.572023,200.2686,6/24/2025
CNY,199.133968,199.831369,200.52877,6/25/2025
CNY,199.285342,199.983207,200.681072,6/26/2025
CNY,199.125089,199.822339,200.519589,6/27/2025
CNY,199.311389,200.009249,200.707109,6/30/2025
CNY,199.171596,199.868781,200.565966,7/7/2025
CNY,199.227668,199.924853,200.622038,7/8/2025
CNY,199.053182,199.749517,200.445852,7/9/2025
CNY,199.179005,199.87557,200.572135,7/10/2025
CNY,199.479894,200.177294,200.874694,7/11/2025
CNY,199.527074,200.224399,200.921724,7/14/2025
CNY,199.498048,200.195023,200.891998,7/15/2025
CNY,199.377631,200.073941,200.770251,7/16/2025
CNY,199.536182,200.232807,200.929432,7/17/2025
CNY,199.489969,200.186211,200.882454,7/18/2025
CNY,199.630309,200.326769,201.023229,7/21/2025
CNY,199.896556,200.593721,201.290886,7/22/2025
CNY,200.278541,200.976796,201.675051,7/23/2025
CNY,200.607728,201.306878,202.006028,7/24/2025
CNY,200.3559,201.053927,201.751955,7/25/2025
CNY,200.269164,200.966636,201.664109,7/28/2025
CNY,200.040033,200.736688,201.433343,7/29/2025
CNY,200.119846,200.816711,201.513576,7/30/2025
CNY,199.674488,200.369726,201.064963,7/31/2025
CNY,200.098833,200.7953,201.491768,8/4/2025
CNY,200.079869,200.776029,201.472189,8/5/2025
CNY,199.970218,200.665751,201.361283,8/6/2025
CNY,200.289974,200.986371,201.682769,8/7/2025
CNY,200.306526,201.002741,201.698956,8/8/2025
CNY,200.409391,201.105726,201.802061,8/11/2025
CNY,200.234024,200.929697,201.625369,8/12/2025
CNY,200.480236,201.176701,201.873166,8/13/2025
CNY,200.700128,201.397246,202.094363,8/14/2025
CNY,200.50802,201.204403,201.900785,8/18/2025
CNY,200.453299,201.149417,201.845534,8/19/2025
CNY,200.40101,201.0969,201.79279,8/20/2025
CNY,200.742104,201.439162,202.136219,8/21/2025
CNY,200.430696,201.126633,201.822571,8/22/2025
CNY,201.185387,201.88396,202.582532,8/25/2025
CNY,201.31285,202.011785,202.71072,8/26/2025
CNY,201.286481,201.985273,202.684066,8/27/2025
CNY,201.483914,202.183321,202.882729,8/28/2025
CNY,202.038749,202.740027,203.441304,8/29/2025
CNY,202.00218,202.70326,203.40434,9/1/2025
CNY,201.686127,202.386045,203.085962,9/2/2025
CNY,201.619685,202.319353,203.01902,9/3/2025
CNY,201.725218,202.425208,203.125198,9/4/2025
CNY,201.966977,202.667767,203.368557,9/5/2025
CNY,201.978111,202.678891,203.379671,9/8/2025
CNY,202.312904,203.014812,203.716719,9/9/2025
CNY,202.298498,203.000263,203.702028,9/10/2025
CNY,202.426999,203.129144,203.831289,9/11/2025
CNY,202.412173,203.114213,203.816253,9/12/2025
CNY,202.474324,203.176506,203.878689,9/15/2025
CNY,202.632944,203.335584,204.038224,9/16/2025
CNY,202.866258,203.569668,204.273078,9/17/2025
CNY,202.914128,203.617643,204.321158,9/18/2025
CNY,202.814369,203.517504,204.220639,9/19/2025
CNY,202.74977,203.452625,204.15548,9/22/2025
CNY,202.783136,203.486036,204.188935,9/23/2025
CNY,202.706833,203.409488,204.112143,9/24/2025
CNY,202.506045,203.207968,203.90989,9/25/2025
CNY,202.259428,202.960416,203.661403,9/26/2025
CNY,202.606748,203.308893,204.011038,9/29/2025
CNY,202.520879,203.222634,203.924389,9/30/2025
CNY,202.690726,203.393016,204.095306,10/1/2025
CNY,202.706879,203.409169,204.111459,10/2/2025
CNY,202.716711,203.419001,204.121291,10/3/2025
CNY,202.730054,203.432344,204.134634,10/6/2025
CNY,202.736375,203.438665,204.140955,10/7/2025
CNY,202.748314,203.450604,204.152894,10/8/2025
CNY,202.601921,203.303631,204.005341,10/9/2025
CNY,202.627867,203.329662,204.031457,10/10/2025
CNY,202.440812,203.141947,203.843082,10/13/2025
CNY,202.295698,202.996278,203.696858,10/14/2025
CNY,202.597565,203.29917,204.000775,10/15/2025
CNY,202.639031,203.340731,204.042431,10/16/2025
CNY,202.720432,203.422392,204.124352,10/17/2025
CNY,202.711766,203.413608,204.115451,10/20/2025
CNY,202.885003,203.587438,204.289873,10/21/2025
CNY,202.746643,203.448545,204.150448,10/22/2025
CNY,202.749909,203.451782,204.153654,10/23/2025
CNY,202.754517,203.456352,204.158187,10/24/2025
CNY,203.063593,203.766493,204.469393,10/27/2025
CNY,203.491738,204.196003,204.900268,10/28/2025
CNY,203.453507,204.157647,204.861787,10/29/2025
CNY,203.568726,204.273216,204.977706,10/30/2025
CNY,203.210851,203.914066,204.617281,10/31/2025
